Date,LEO ETH Cumulative Return (%)
2020-01-01,0.0
2020-02-01,34.64071856287425
2020-03-01,77.32035928143712
2020-04-01,77.32035928143712
2020-05-01,158.8023899123197
2020-06-01,148.4259786276247
2020-07-01,132.91979068971904
2020-08-01,228.86059440242295
2020-09-01,277.6035815381745
2020-10-01,252.46133933245912
2020-11-01,264.9838794016637
2020-12-01,458.45883685774777
2021-01-01,489.1646216126246
2021-02-01,950.98795594966
2021-03-01,1169.9701344013822
2021-04-01,1180.8965272862401
2021-05-01,1518.1512453914443
2021-06-01,1815.7932011037158
2021-07-01,1794.2473999589056
2021-08-01,2020.6900372696723
2021-09-01,2487.925182880896
2021-10-01,2343.4662959472444
2021-11-01,3134.3753726172195
2021-12-01,3037.4437670917555
2022-01-01,2818.887946004962
2022-02-01,2818.887946004962
2022-03-01,2742.7133943948575
2022-04-01,3163.7590848310906
2022-05-01,3075.4316712238224
2022-06-01,3075.4316712238224
2022-07-01,3075.4316712238224
2022-08-01,4436.6753353354725
2022-09-01,4609.827171965498
2022-10-01,4468.419119889832
2022-11-01,5279.22755022081
2022-12-01,4988.125878549718
2023-01-01,4464.740025111871
2023-02-01,5681.675790675213
2023-03-01,5368.4642335581575
2023-04-01,5886.87856671866
2023-05-01,6154.339495869397
2023-06-01,5784.454862645392
2023-07-01,5990.356883792569
2023-08-01,5592.502212912178
2023-09-01,5592.502212912178
2023-10-01,5655.258545168039
2023-11-01,6100.590110885214
2023-12-01,6318.918783471036
2024-01-01,6188.564192741048
2024-02-01,6018.378397144636
2024-03-01,8526.776617263535
2024-04-01,8993.734728686873
2024-05-01,8456.31773120346
2024-06-01,10220.885966116331
2024-07-01,9995.87785322707
2024-08-01,9113.518573182697
2024-09-01,8836.886377561888
2024-10-01,9436.02567669727
2024-11-01,8334.622439884339
2024-12-01,11364.201112169325
2025-01-01,11122.530789288188
2025-02-01,10298.751908325892
2025-03-01,9986.68262927078
2025-04-01,9683.49798890405
